ListingId,delay,CreditCode,Amount,Months,CurrentRate,Gender,EducationDegree,GraduateSchool,StudyStyle,Age,SuccessCount,WasteCount,CancelCount,FailedCount,NormalCount,OverdueLessCount,OverdueMoreCount,OwingPrincipal,OwingAmount,AmountToReceive,FirstSuccessBorrowTime,LastSuccessBorrowTime,RegisterTime,CertificateValidate,NciicIdentityCheck,PhoneValidate,CreditValidate,HighestPrincipal,HighestDebt,TotalPrincipal,XFetchTime
102378395,0,C,2000.0,6,28.0,2,,,,37,5,4,0,0,28,2,0,0.0,0.0,0.0,2017-03-02 13:13:33,2017-09-10 19:26:02,2016-05-26 20:43:50,0,0,0,0,4000.0,8420.99,14928.0,2018-03-10 11:21:33
102196365,0,C,4700.0,6,28.0,2,,,,28,3,0,0,0,21,1,0,734.85,762.5,0.0,2017-02-22 19:49:48,2017-10-30 18:10:21,2017-02-22 19:34:33,0,0,0,0,3700.0,5613.41,7894.0,2018-03-09 07:23:25
102778620,0,C,13965.0,12,20.0,1,专科,东南大学,成人,25,4,1,0,0,26,2,0,7834.96,8128.68,0.0,2016-08-21 15:48:09,2017-10-02 09:12:31,2016-08-04 14:50:12,0,0,0,0,10268.0,18289.5,31907.0,2018-03-13 11:36:04
82373423,0,C,5000.0,9,20.0,1,,,,39,1,0,0,0,9,0,0,1516.46,1572.36,0.0,2017-01-17 16:30:06,2017-01-17 16:30:06,2017-01-02 09:09:12,0,0,1,0,5600.0,6289.44,5600.0,2017-11-08 11:49:15
113415791,0,C,5900.0,12,28.0,2,,,,33,5,3,0,0,35,1,0,0.0,0.0,0.0,2017-03-20 10:46:07,2017-11-05 14:57:12,2017-03-19 12:17:58,0,0,0,0,5600.0,6960.0,11042.0,2018-05-21 10:01:10
103072190,0,B,12000.0,6,22.0,1,本科,中国农业大学,网络教育,47,6,1,0,0,37,0,0,7634.19,7858.59,0.0,2016-10-31 14:10:59,2017-12-22 11:35:00,2016-10-18 00:04:32,0,0,0,0,11000.0,18696.4,39610.0,2018-03-15 13:18:00
122458354,0,B,14270.0,6,20.0,1,专科,中钢集团衡阳重机职工大学,成人,30,4,0,0,0,17,1,0,1629.54,1753.32,0.0,2017-07-07 17:48:42,2018-03-28 13:43:06,2017-07-07 17:37:20,1,0,1,0,10120.0,11468.3,25627.0,2018-07-23 10:27:04
110051519,0,A,11800.0,12,16.0,1,专科,武汉理工大学,网络教育,24,14,0,0,0,88,0,0,0.0,0.0,0.0,2017-02-20 12:46:05,2018-03-19 10:53:19,2017-02-20 12:28:10,1,0,1,0,8240.0,12844.7,32462.0,2018-04-29 11:05:42
110208893,0,B,10380.0,6,22.0,2,,,,37,3,0,0,0,13,0,0,2419.75,2498.72,0.0,2017-08-09 10:18:32,2017-12-23 16:34:18,2016-02-23 18:23:31,0,0,0,0,12500.0,13707.9,23515.0,2018-04-30 13:19:22
102840810,0,B,6312.0,12,22.0,2,,,,37,4,0,0,0,24,0,0,3187.63,3321.56,0.0,2017-03-18 20:51:12,2017-10-05 17:48:41,2016-12-13 03:07:33,0,0,0,0,4500.0,9906.51,14887.0,2018-03-13 17:48:36
85361689,0,C,14900.0,9,20.0,1,,,,41,9,1,1,3,63,0,0,0.0,0.0,0.0,2013-08-27 13:21:22,2015-01-22 00:38:05,2013-08-27 11:11:07,0,1,1,0,10800.0,0.0,43140.0,2017-11-23 10:29:54
103079857,0,C,8842.0,12,28.0,1,,,,32,1,0,0,0,10,0,0,857.89,960.52,0.0,2017-05-17 18:14:04,2017-05-17 18:14:04,2013-09-04 08:03:08,0,0,0,0,4900.0,5763.12,4900.0,2018-03-15 14:10:21
82390681,0,C,11300.0,6,20.0,2,本科,中国人民解放军信息工程大学,自考,24,2,0,0,0,12,0,0,0.0,0.0,0.0,2017-08-05 00:03:01,2017-10-07 13:16:30,2017-08-04 20:40:58,1,0,1,0,11200.0,11862.3,22200.0,2017-11-08 12:35:06
80784942,0,C,10000.0,9,20.0,1,,,,25,16,0,0,0,84,0,0,2753.79,2964.24,0.0,2016-05-31 17:20:04,2017-08-23 08:53:21,2016-05-31 17:19:19,0,0,1,0,6500.0,16245.7,36900.0,2017-10-31 08:33:59
116920468,0,B,10000.0,12,20.0,2,本科,大连大学,普通,30,17,4,0,0,98,3,0,0.0,0.0,0.0,2016-02-20 17:53:25,2017-11-11 14:45:03,2016-02-20 17:49:47,1,0,1,0,26000.0,31825.2,110317.0,2018-06-14 13:44:46
100979712,0,B,6000.0,6,22.0,1,,,,41,6,0,0,0,34,1,0,9049.54,9699.43,0.0,2016-06-15 17:08:15,2018-03-09 16:01:22,2016-06-15 13:51:57,0,0,0,0,8414.0,16061.8,30877.0,2018-05-05 11:53:42
112443689,0,B,4000.0,12,22.0,2,专科,山西医科大学,普通,29,5,3,0,0,32,1,0,0.0,0.0,0.0,2017-09-17 14:45:39,2017-12-14 13:26:38,2017-09-17 13:46:40,0,0,0,0,2009.0,6153.29,6989.0,2018-05-14 17:19:20
101808361,0,B,14800.0,6,22.0,2,,,,30,4,0,0,0,34,0,0,0.0,0.0,0.0,2016-10-22 11:21:25,2017-09-30 11:48:58,2016-09-20 21:17:41,0,0,0,0,12480.0,14292.0,22772.0,2018-03-06 13:07:08
100338688,0,B,8042.0,12,22.0,1,专科,西华大学,成人,24,12,2,0,0,77,0,0,9857.09,10336.63,0.0,2016-08-26 15:57:36,2017-10-30 21:00:35,2016-08-26 15:44:25,1,0,1,1,5477.0,21257.8,39852.0,2018-02-24 12:14:55
102829974,0,B,12400.0,6,22.0,1,,,,29,1,0,0,0,11,1,0,0.0,0.0,0.0,2017-02-22 16:20:05,2017-02-22 16:20:05,2016-09-28 13:22:52,0,0,0,0,10000.0,11231.3,10000.0,2018-03-13 16:26:09
101992507,0,C,8956.0,6,28.0,1,,,,29,9,1,0,0,58,0,0,2843.29,2986.95,0.0,2016-06-16 09:05:02,2017-11-06 00:49:27,2016-06-13 13:16:04,0,0,0,0,6956.0,16190.9,29829.0,2018-03-07 17:18:23
123640769,0,C,18700.0,6,24.0,2,,,,27,22,3,0,1,129,1,0,0.0,0.0,0.0,2016-01-22 23:51:21,2018-04-27 22:53:27,2014-10-29 21:40:24,0,0,1,0,25200.0,29498.6,87816.0,2018-08-02 12:10:49
103508678,0,C,4700.0,6,28.0,1,,,,41,1,0,0,0,6,0,0,0.0,0.0,0.0,2017-08-29 01:00:58,2017-08-29 01:00:58,2017-08-29 00:47:15,0,0,0,0,5200.0,5940.12,5200.0,2018-03-18 16:03:05
81404975,0,C,11500.0,12,20.0,2,,,,45,4,0,0,0,21,0,0,5123.94,5295.66,0.0,2016-07-14 12:43:53,2017-07-25 15:38:35,2016-07-14 12:32:26,0,0,1,0,10000.0,15645.0,32178.0,2017-11-03 10:15:46
117467637,0,B,17600.0,12,20.0,1,,,,24,10,2,0,0,54,0,0,775.32,868.5,0.0,2016-04-22 13:53:14,2018-04-08 16:16:15,2016-03-22 08:52:21,0,0,1,0,13000.0,16269.8,34625.0,2018-06-19 09:40:08
117212271,0,B,8100.0,6,20.0,2,,,,30,1,1,0,0,10,1,0,845.17,864.15,0.0,2018-03-30 16:51:26,2018-03-30 16:51:26,2017-08-18 15:19:59,0,0,1,0,9000.0,11089.8,9000.0,2018-06-16 21:29:06
103639321,0,B,7789.0,6,22.0,1,,,,39,14,1,0,0,79,1,0,1910.32,2006.37,0.0,2017-02-18 18:58:18,2017-11-20 14:00:24,2017-01-03 01:12:06,0,0,0,0,5459.0,12021.0,28493.0,2018-03-19 14:40:34
96632773,0,B,11584.0,12,22.0,2,,,,41,11,0,0,0,66,0,0,5115.45,5334.09,0.0,2016-03-21 06:43:16,2017-10-13 06:33:32,2016-03-21 06:43:15,0,0,0,0,8295.0,13572.3,43059.0,2018-01-28 22:14:36
102241568,0,C,3423.0,12,28.0,1,,,,35,1,1,1,0,7,0,0,776.22,927.1,0.0,2017-07-26 17:32:26,2017-07-26 17:32:26,2016-08-31 16:42:50,0,0,0,0,1800.0,2225.04,1800.0,2018-03-09 12:45:59
99019904,0,C,10000.0,12,20.0,1,专科,新疆农业职业技术学院,普通,29,2,0,0,0,20,1,0,0.0,0.0,0.0,2015-06-02 23:17:04,2015-09-07 14:47:23,2015-06-02 23:07:45,1,0,1,0,5000.0,0.0,9195.0,2018-02-12 09:20:11
111551799,0,B,10000.0,12,22.0,1,本科,天津职业技术师范大学,普通,28,3,0,0,0,20,2,0,0.0,0.0,0.0,2017-03-31 11:23:52,2017-12-22 15:41:17,2017-03-26 21:23:07,0,0,0,0,5000.0,5625.9,12363.0,2018-05-09 00:11:21
95239674,0,B,10000.0,6,22.0,1,,,,37,6,0,0,0,36,2,0,0.0,0.0,0.0,2015-05-30 01:02:30,2017-03-12 05:26:50,2015-05-30 01:01:19,0,0,0,0,9000.0,9497.46,29870.0,2018-01-20 12:28:32
116656188,0,B,9278.0,12,20.0,1,专科,山东财政学院,成人,39,4,1,0,0,26,1,0,1601.89,1782.66,0.0,2017-02-26 19:40:09,2017-12-15 08:34:44,2017-02-26 15:37:06,1,0,1,0,6800.0,9475.38,19908.0,2018-06-12 11:09:15
101817409,0,C,13000.0,6,28.0,2,,,,40,3,0,0,0,24,0,0,0.0,0.0,0.0,2017-02-15 00:31:47,2017-09-26 09:47:06,2017-02-15 00:24:31,0,0,0,0,7070.0,14119.7,18073.0,2018-03-06 13:44:09
84790884,0,B,12000.0,6,18.0,2,专科,新疆轻工职业技术学院,普通,24,4,0,0,0,23,0,0,6645.5,6828.09,0.0,2016-11-21 23:29:35,2017-08-17 19:37:00,2016-11-21 23:19:51,1,0,1,0,10708.0,18799.8,32032.0,2017-11-20 13:31:19
101166580,0,C,3000.0,6,28.0,2,,,,53,1,0,0,0,6,0,0,0.0,0.0,0.0,2017-08-30 12:18:16,2017-08-30 12:18:16,2017-08-30 12:07:48,0,0,0,0,3000.0,3426.96,3000.0,2018-03-01 20:48:07
109938051,0,B,12390.0,6,22.0,2,,,,31,2,0,0,0,13,1,0,1319.5,1407.73,0.0,2017-05-20 16:54:11,2017-09-09 14:17:38,2017-05-20 15:58:53,0,0,1,0,15000.0,16892.8,18593.0,2018-04-28 14:47:23
100664257,0,A,9140.0,12,16.0,1,专科,新疆轻工职业技术学院,普通,35,1,0,0,0,7,0,0,7059.44,7380.2,0.0,2017-08-01 09:33:09,2017-08-01 09:33:09,2017-08-01 09:12:34,0,0,0,0,16100.0,17712.5,16100.0,2018-02-26 16:48:02
91262806,0,A,5000.0,9,16.0,2,本科,辽宁财贸学院,普通,26,1,0,1,0,6,0,0,0.0,0.0,0.0,2017-07-12 00:01:20,2017-07-12 00:01:20,2017-07-11 23:55:21,1,0,1,0,9000.0,10004.4,9000.0,2017-12-25 15:04:08
107424650,0,B,1000.0,6,22.0,1,,,,33,8,0,0,0,40,0,0,836.77,972.8,0.0,2017-01-14 10:09:39,2018-03-02 08:46:10,2016-12-25 18:59:26,0,0,0,0,3165.0,7311.16,12545.0,2018-04-11 22:52:18
123789356,0,C,6000.0,6,24.0,1,,,,32,1,0,0,0,12,0,0,0.0,0.0,0.0,2018-01-31 00:40:45,2018-01-31 00:40:45,2018-01-31 00:30:14,0,0,0,0,6500.0,7820.74,6500.0,2018-08-03 16:11:23
117488610,0,B,5100.0,12,20.0,1,,,,30,9,5,0,0,60,1,0,2143.66,2260.47,0.0,2016-03-16 13:23:24,2018-04-12 08:43:07,2016-03-16 13:07:44,0,0,1,0,16000.0,24849.4,48336.0,2018-06-19 12:01:08
102066173,0,C,10400.0,6,28.0,2,,,,28,2,0,0,0,12,0,0,0.0,0.0,0.0,2017-04-10 21:34:54,2017-08-22 14:43:21,2017-04-10 21:26:56,0,0,0,0,7000.0,7945.92,11581.0,2018-03-08 09:47:21
95165537,0,C,14070.0,12,20.0,1,,,,32,8,0,0,0,80,0,0,15588.6,16689.8,0.0,2015-12-09 21:30:15,2018-01-19 20:33:18,2015-12-09 21:28:52,0,0,0,0,14070.0,20702.3,55241.0,2018-04-23 04:51:19
102302561,0,C,7000.0,12,28.0,1,,,,35,2,6,0,0,20,0,0,0.0,0.0,0.0,2016-08-07 13:45:47,2017-03-01 09:59:14,2016-08-06 00:32:08,0,0,0,0,4000.0,4884.72,8000.0,2018-03-09 19:04:47
124184825,0,C,3000.0,3,24.0,2,,,,27,2,0,0,0,18,2,0,216.46,220.04,0.0,2017-03-30 16:08:00,2017-11-27 17:26:37,2017-03-29 21:15:06,0,0,1,0,1825.0,2415.28,2925.0,2018-08-07 09:50:17
113013133,0,B,10500.0,12,22.0,2,本科,泉州师范学院,普通,31,8,6,0,0,37,0,0,0.0,0.0,0.0,2017-01-19 13:04:39,2017-10-25 16:46:38,2015-01-06 13:53:54,1,0,1,0,8100.0,14957.3,22895.0,2018-05-18 12:27:31
101693704,0,B,13000.0,6,22.0,1,,,,34,11,2,0,0,77,0,0,5209.52,5363.62,0.0,2015-08-13 09:10:45,2017-12-06 11:32:00,2014-07-07 13:45:27,0,0,1,0,10051.0,16654.7,56242.0,2018-03-05 16:52:38
91401649,0,A,11000.0,12,16.0,2,,,,47,4,1,0,1,36,0,0,0.0,0.0,0.0,2015-10-15 00:06:45,2017-06-14 04:49:07,2015-10-15 00:02:16,0,0,0,0,8000.0,8473.08,21346.0,2017-12-26 13:03:27
116847443,0,B,13704.0,12,20.0,1,本科,云南财经大学,普通,27,5,1,1,0,24,1,0,295.38,301.79,0.0,2017-08-04 15:32:52,2017-12-13 11:28:11,2017-08-02 16:39:23,1,0,1,1,10000.0,10718.5,19856.0,2018-06-13 20:30:03
116424001,0,C,10000.0,6,24.0,2,,,,29,6,3,1,0,40,0,0,2997.58,3553.68,0.0,2017-04-14 11:57:08,2017-12-10 16:08:43,2017-04-13 15:15:42,0,0,1,0,8200.0,19165.2,33287.0,2018-06-10 14:21:50
101785437,0,C,4302.0,6,28.0,1,,,,30,1,1,1,0,7,0,0,1897.38,2266.3,0.0,2017-07-19 11:00:06,2017-07-19 11:00:06,2017-06-26 08:40:32,0,0,1,0,4400.0,5439.12,4400.0,2018-03-06 10:23:10
111855145,0,B,23724.0,12,22.0,2,,,,40,6,0,0,0,27,0,0,2475.97,2638.97,0.0,2017-03-28 23:26:36,2018-01-02 21:21:24,2017-03-28 23:12:49,0,0,0,0,15000.0,16712.8,24572.0,2018-05-10 18:46:27
112523337,0,C,7000.0,6,28.0,2,,,,25,1,2,0,0,6,0,0,0.0,0.0,0.0,2018-01-19 16:15:12,2018-01-19 16:15:12,2016-01-14 16:09:12,0,0,0,0,5000.0,5776.02,5000.0,2018-05-15 09:29:29
113358928,0,B,11471.0,12,22.0,1,,,,26,12,5,0,0,99,10,0,1628.36,1738.36,0.0,2016-08-15 11:31:51,2017-12-05 13:31:13,2015-01-09 02:03:44,0,0,1,0,6745.0,16119.4,34427.0,2018-05-20 20:07:44
112733658,0,C,10000.0,12,28.0,2,本科,广东外语外贸大学,自学考试,27,7,3,1,0,52,5,0,0.0,0.0,0.0,2015-10-10 10:11:50,2016-09-06 16:00:19,2015-10-10 10:09:15,0,0,0,0,8500.0,11850.8,25236.0,2018-05-16 15:01:50
124715186,0,A,10000.0,12,16.0,2,本科,四川师范大学,普通,28,17,0,0,0,106,1,0,0.0,0.0,0.0,2016-05-28 11:33:17,2018-06-12 14:27:22,2016-05-28 11:32:42,1,0,1,0,14000.0,27502.8,88494.0,2018-08-11 22:24:27
100677853,0,B,9513.0,6,22.0,1,,,,45,7,0,0,0,51,0,0,6086.34,6508.39,0.0,2016-09-15 03:48:04,2017-10-28 15:14:28,2016-09-15 03:48:02,0,0,0,0,7793.0,15896.6,30353.0,2018-02-26 18:25:49
106604433,0,B,5200.0,12,22.0,1,本科,内蒙古财经大学,普通,23,6,0,0,0,36,0,0,2000.0,2346.15,0.0,2017-07-17 13:06:10,2018-03-27 12:55:19,2017-07-17 12:33:40,0,0,0,0,3667.0,6200.21,15350.0,2018-04-07 09:48:37
97270384,0,A,14000.0,6,16.0,2,,,,42,6,0,0,0,38,1,0,8929.39,9475.93,0.0,2016-08-12 14:38:50,2017-12-12 09:17:07,2016-08-12 11:16:32,0,0,1,0,15000.0,20950.0,45833.0,2018-02-01 15:26:41
116498031,0,B,10000.0,3,20.0,2,本科,河南大学,自考,29,2,0,0,0,12,0,0,1941.4,2006.46,0.0,2017-08-05 17:48:09,2017-11-13 19:57:13,2017-08-05 17:40:14,1,0,1,0,11200.0,11984.2,16747.0,2018-06-11 08:47:45
110888399,0,A,5000.0,6,16.0,2,,,,33,5,0,1,0,25,0,0,0.0,0.0,0.0,2016-11-08 17:20:04,2018-04-10 18:44:48,2016-11-08 16:39:10,0,0,1,1,11400.0,12074.1,29100.0,2018-05-04 19:14:04
109640280,0,C,10000.0,6,28.0,1,,,,27,7,0,0,0,35,0,0,0.0,0.0,0.0,2016-06-13 08:45:11,2018-01-31 13:46:26,2016-06-13 08:44:02,0,0,1,0,10900.0,14890.8,33467.0,2018-04-26 19:41:20
103486795,0,C,3777.0,12,28.0,1,,,,26,2,0,1,0,11,0,0,222.71,249.11,0.0,2017-09-22 20:03:39,2017-11-07 11:50:06,2017-09-22 19:42:20,0,0,1,0,4000.0,4540.86,5309.0,2018-03-18 13:24:55
102828302,0,C,4000.0,6,28.0,1,,,,42,2,1,0,0,11,0,0,1626.63,1967.16,0.0,2017-07-10 19:09:24,2017-12-12 18:33:31,2016-11-14 10:48:36,0,0,0,0,6000.0,7215.77,8413.0,2018-03-13 16:17:59
110792183,0,C,14400.0,6,28.0,1,,,,40,5,0,0,0,38,0,0,2038.3,2082.57,0.0,2015-10-17 10:05:34,2017-12-17 14:47:57,2015-10-17 10:00:09,0,0,1,0,17348.0,25770.3,47648.0,2018-05-04 09:36:04
83657188,0,C,6503.0,9,20.0,1,本科,安徽科技学院,普通,27,5,3,0,0,27,5,0,3996.82,4281.19,0.0,2016-12-11 15:57:16,2017-07-12 00:29:58,2016-12-06 00:55:23,1,0,1,0,10500.0,11682.5,17298.0,2017-11-14 18:25:39
112405353,0,B,5000.0,6,22.0,2,,,,39,4,1,0,0,23,1,0,0.0,0.0,0.0,2017-03-27 17:17:49,2017-11-03 12:20:41,2016-11-30 13:29:19,0,0,0,0,7000.0,10699.5,20476.0,2018-05-14 13:31:41
100070312,0,B,5200.0,12,22.0,1,,,,38,1,1,0,0,6,0,0,0.0,0.0,0.0,2015-09-25 15:40:58,2015-09-25 15:40:58,2015-09-25 15:37:15,0,0,1,0,4000.0,0.0,4000.0,2018-02-22 13:52:14
112614691,0,B,4455.0,12,22.0,2,,,,27,2,0,0,0,11,0,0,445.02,525.52,0.0,2017-10-19 09:07:17,2017-12-10 11:38:34,2017-10-19 09:02:37,0,0,1,0,3000.0,3531.99,3983.0,2018-05-15 19:17:19
110826626,0,A,5000.0,12,16.0,2,专科,哈尔滨职业技术学院,成人,24,16,0,0,0,95,3,0,1602.25,1628.94,0.0,2016-08-17 10:34:54,2017-11-21 08:00:33,2016-08-17 09:44:51,1,0,1,0,7500.0,20766.1,57407.0,2018-05-04 13:00:43
103144625,0,C,4000.0,12,28.0,1,,,,39,4,2,0,0,28,0,0,4005.63,4197.71,0.0,2017-03-27 14:56:35,2017-10-31 08:37:56,2016-07-28 11:04:42,0,0,0,0,4000.0,9770.41,12000.0,2018-03-15 22:59:12
103632093,0,C,700.0,6,28.0,1,本科,福建农林大学,成人,40,9,0,0,0,46,8,0,2168.93,2341.05,0.0,2016-09-10 16:31:17,2018-02-23 20:02:14,2016-09-10 13:06:41,0,0,0,0,3600.0,9446.86,17300.0,2018-03-19 14:03:08
124437020,0,C,5000.0,12,24.0,1,,,,26,2,4,0,0,11,0,0,0.0,0.0,0.0,2017-11-03 17:21:22,2018-04-28 20:38:22,2016-03-13 23:47:44,0,0,1,0,5000.0,5827.8,6500.0,2018-08-09 11:57:35
102786559,0,B,4512.0,12,22.0,2,,,,29,2,1,0,0,13,0,0,4207.4,4683.96,0.0,2017-06-17 09:11:13,2017-11-19 13:11:20,2017-05-03 07:01:44,0,0,0,0,10500.0,12349.9,14823.0,2018-03-13 12:00:14
102311935,0,C,11510.0,12,28.0,1,本科,张家口医学院,普通,40,6,1,0,0,54,2,0,3889.59,4052.11,0.0,2016-08-09 19:31:23,2017-07-12 18:50:02,2016-08-09 16:50:12,0,0,0,0,8000.0,16980.4,28209.0,2018-03-09 20:14:46
124080021,0,B,10000.0,12,20.0,1,本科,西安理工大学,普通,25,5,0,1,0,24,0,0,2000.0,2147.04,0.0,2016-10-09 19:08:56,2018-07-19 17:00:37,2016-04-13 10:25:21,1,0,1,0,12500.0,19374.2,42608.0,2018-08-06 11:19:58
100785933,0,B,2000.0,6,22.0,2,,,,36,4,0,0,0,26,1,0,5636.34,5825.22,0.0,2017-01-19 11:23:05,2017-11-22 13:35:13,2017-01-17 12:57:14,0,0,1,0,11000.0,11650.4,24863.0,2018-02-27 14:11:04
97756388,0,A,9000.0,12,16.0,2,本科,上海杉达学院,普通,35,13,1,0,0,77,8,0,15795.7,16671.8,0.0,2016-07-12 11:01:58,2017-12-06 15:22:12,2015-07-27 14:05:29,0,0,0,0,31545.0,44233.7,112738.0,2018-02-04 15:21:17
116950810,0,B,10000.0,12,20.0,2,,,,28,20,1,1,0,123,0,0,2622.1,2708.1,0.0,2016-11-04 16:16:06,2018-02-08 10:45:45,2016-10-25 12:21:16,0,0,0,0,6000.0,13751.5,41487.0,2018-06-14 18:15:13
112357310,1,B,6920.0,6,22.0,1,专科,山东外国语职业学院,普通,27,2,2,0,0,6,0,0,6920.0,7647.54,0.0,2017-10-10 20:06:04,2018-05-14 08:30:33,2017-08-18 00:33:42,0,0,0,0,7500.0,8867.52,14420.0,2018-05-15 09:33:11
124521075,0,C,13267.0,12,24.0,2,,,,32,2,1,0,0,18,0,0,2132.21,2477.1,0.0,2017-06-26 19:33:33,2018-02-01 05:03:21,2017-05-31 23:46:09,0,0,1,0,11000.0,13322.6,17256.0,2018-08-10 06:39:11
82788803,0,C,6000.0,6,20.0,1,,,,47,8,1,0,0,45,0,0,0.0,0.0,0.0,2015-09-18 11:28:04,2017-08-01 14:52:25,2015-09-08 07:48:04,0,0,1,0,10000.0,11511.0,39705.0,2017-11-10 10:18:59
111784192,0,C,8754.0,6,28.0,2,,,,36,3,4,0,0,26,0,0,245.8,249.95,0.0,2017-05-19 10:22:59,2017-10-21 13:16:37,2016-01-14 13:38:28,0,0,0,0,6700.0,8567.76,10830.0,2018-05-10 11:43:41
97716597,0,B,8099.0,6,22.0,1,,,,25,15,2,0,0,110,4,0,4100.87,4203.94,0.0,2016-03-27 12:16:56,2017-11-04 16:14:36,2016-02-16 02:45:47,0,0,0,0,7000.0,14486.7,41536.0,2018-02-04 11:16:37
102848609,0,B,8000.0,6,22.0,2,,,,27,1,0,0,0,11,0,0,835.7,913.72,0.0,2017-03-25 17:00:48,2017-03-25 17:00:48,2017-03-25 16:40:26,0,0,0,0,9500.0,10964.6,9500.0,2018-03-13 19:12:46
113214709,0,B,3000.0,12,22.0,1,,,,29,2,0,1,0,9,0,0,0.0,0.0,0.0,2017-04-17 20:20:13,2017-06-28 09:38:39,2017-04-17 18:00:14,0,0,0,0,3991.0,5583.11,6991.0,2018-05-19 20:02:52
101916331,0,C,9770.0,6,28.0,1,,,,39,3,0,0,0,28,0,0,329.34,340.84,0.0,2017-02-24 12:43:35,2017-08-03 08:37:49,2017-01-24 23:42:05,0,0,1,0,5500.0,6167.9,8636.0,2018-03-07 09:06:43
99969398,1,A,5543.0,12,16.0,2,,,,24,9,1,0,0,53,2,0,3556.68,3797.01,0.0,2017-01-23 19:11:48,2017-12-18 21:26:26,2016-12-21 14:39:57,0,0,1,0,3131.0,9788.89,17383.0,2018-02-21 16:48:30
100844789,0,B,5000.0,12,22.0,1,本科,南昌航空大学,普通,30,3,1,0,0,24,4,0,578.22,594.12,0.0,2016-10-06 09:10:10,2017-04-15 17:20:08,2016-10-06 07:44:13,0,0,0,0,7654.0,10496.8,12828.0,2018-02-27 20:34:42
102294141,0,B,4650.0,6,22.0,1,,,,28,1,2,0,0,7,0,0,3449.75,3953.95,0.0,2017-08-03 22:12:24,2017-08-03 22:12:24,2017-07-23 15:02:46,0,0,0,0,8000.0,9489.48,8000.0,2018-03-09 18:18:29
100160587,0,B,3000.0,12,22.0,2,本科,上海立信会计学院,普通全日制,31,13,0,0,0,118,8,0,5593.19,5991.42,0.0,2016-06-27 15:49:37,2018-01-10 17:45:55,2016-06-27 15:26:35,1,0,1,0,5800.0,14060.2,35320.0,2018-02-23 08:57:44
100188716,0,A,10000.0,6,16.0,2,专科,广西英华国际职业学院,普通,27,10,1,0,0,60,0,0,0.0,0.0,0.0,2016-05-17 20:37:50,2017-07-03 07:30:39,2016-05-17 20:36:44,1,0,1,0,9138.0,23090.6,56242.0,2018-02-23 11:58:35
107661475,0,B,10400.0,6,22.0,1,本科,北京联合大学,普通,26,1,5,1,0,6,0,0,0.0,0.0,0.0,2017-10-12 17:21:05,2017-10-12 17:21:05,2017-10-09 19:27:19,0,0,0,0,11500.0,12791.8,11500.0,2018-04-13 13:25:08
110025825,0,C,3500.0,6,28.0,2,,,,29,6,4,0,0,50,0,0,1092.05,1142.6,0.0,2017-03-14 01:05:33,2017-09-11 08:44:38,2017-02-13 14:03:32,0,0,1,1,3052.0,8650.95,10920.0,2018-04-29 07:53:25
112984294,0,B,1000.0,6,22.0,1,,,,26,15,3,0,0,83,6,0,0.0,0.0,0.0,2016-06-10 16:11:15,2018-02-08 13:48:49,2016-05-10 16:44:43,0,0,0,0,7000.0,13310.6,25305.0,2018-05-18 09:24:44
98810632,0,B,3000.0,6,22.0,2,,,,23,2,0,0,0,17,1,0,0.0,0.0,0.0,2017-04-16 05:27:21,2017-05-18 18:51:25,2017-01-03 16:00:42,0,0,1,0,2750.0,3344.4,3630.0,2018-02-10 19:39:39
117336992,0,B,10700.0,12,20.0,1,,,,23,2,0,1,0,13,0,0,0.0,0.0,0.0,2017-04-27 16:17:36,2018-03-08 19:09:13,2017-04-20 08:30:48,0,0,1,0,6700.0,7859.94,7200.0,2018-06-18 01:41:09
123409625,0,A,10600.0,12,16.0,1,本科,黄山学院,普通,30,2,0,0,0,18,0,0,0.0,0.0,0.0,2017-02-08 17:22:41,2018-02-08 14:38:19,2017-01-18 20:29:41,1,0,1,0,8500.0,9546.6,13500.0,2018-07-31 13:52:29
103575097,0,C,6600.0,12,28.0,1,,,,34,3,2,0,0,28,4,0,2543.29,3022.84,0.0,2016-06-27 14:30:16,2017-07-13 12:01:48,2016-06-27 11:07:53,0,0,1,0,7336.0,11004.0,14472.0,2018-03-19 07:21:12
102321549,0,C,9000.0,12,28.0,2,,,,36,5,1,0,0,44,0,0,5655.89,5875.68,0.0,2016-10-23 20:38:19,2017-09-07 08:30:50,2015-03-07 04:01:25,0,0,0,0,10000.0,17980.4,22300.0,2018-03-09 22:06:22
98427062,0,C,14445.0,6,20.0,1,,,,36,5,1,0,0,37,0,0,2454.99,2536.32,0.0,2016-11-20 18:17:11,2017-10-01 11:52:20,2016-01-09 10:38:48,0,0,0,0,15651.0,24375.2,33162.0,2018-02-08 15:09:51
102784628,0,B,4500.0,12,22.0,2,,,,29,2,1,0,0,13,0,0,0.0,0.0,0.0,2017-05-13 00:39:11,2017-11-27 10:35:53,2015-10-15 20:47:37,0,0,0,0,4500.0,5292.72,9000.0,2018-03-13 11:26:10
99391853,0,B,8501.0,6,22.0,2,,,,27,17,0,0,0,90,0,0,6498.48,6833.55,0.0,2016-05-18 00:19:58,2017-12-14 14:54:02,2016-05-18 00:17:58,0,0,1,0,6692.0,23607.2,72185.0,2018-02-14 18:26:08
